event_id,customer_id,event_type,event_time,session_id,page_url
3034,825,click_ad,2024-01-23 01:47:32,5b18fcf3-c5ac-43f1-b7fc-fd4af37e3caf,list/wp-content/categories
3035,1753,purchase,2024-03-26 23:33:37,5acc9595-2750-4703-9573-bb5809d2f724,list
3036,1550,search,2024-01-20 19:24:32,34adfb32-5746-43b3-a857-01f30b19e2ec,categories/categories
3037,991,click_ad,2024-01-23 07:37:33,808a139a-b91f-46d5-8511-cb498c462461,wp-content/wp-content
3038,1472,page_view,2024-03-08 15:33:07,d4fc5bbf-b4a5-4205-96d9-604b9ba0a758,tags/tag/search
3039,268,add_to_cart,2024-01-28 08:15:20,0a89f67f-40c1-4eec-8a81-e4f9e95510b2,blog
3040,1360,logout,2024-01-19 16:38:33,f739f8d2-f81c-407f-a0c0-ef5ee530d979,wp-content/app
3041,1395,page_view,2024-02-04 16:27:29,d0d36317-bcfb-4945-b0ea-e59993dc1b6d,explore/search
3042,1592,logout,2024-03-02 06:47:38,74453448-ad1e-46f3-8eaa-2d99d3e08b2c,explore/tag/categories
3043,791,logout,2024-01-28 13:13:12,4a1a11fd-93b6-4cc2-aedc-ea0c4f733b51,category/search/tag
3044,1426,purchase,2024-02-15 07:32:30,ffbd3dca-355d-49eb-883a-c823f569beca,search
3045,622,logout,2024-01-22 21:16:52,8004e1ba-7e4d-4922-9a45-13127f2c84dd,explore/main/app
3046,1803,page_view,2024-01-03 06:17:08,c7f5b939-7747-466d-b11a-55475863abb2,categories
3047,566,search,2024-01-05 12:05:06,5652ea16-5341-4d5e-953e-593d317de0fe,posts/blog
3048,1425,click_ad,2024-02-05 02:32:41,ec7d2a93-9159-4713-8b36-b0bd7e8779de,main/explore
3049,499,purchase,2024-03-06 07:57:09,c90ded58-9a8f-482b-9129-4cc1e354bd4a,tags
3050,1010,logout,2024-01-07 03:15:00,80df8bd9-e58b-4015-9009-1646067bfefc,tag/posts
3051,1568,purchase,2024-03-11 16:47:16,c95c5cdc-940c-466e-8105-abe494f1b7d7,blog/category/explore
3052,1724,click_ad,2024-01-10 11:00:46,438cd00e-aab4-4b7d-a2ac-0135702d7944,main/categories/app
3053,642,click_ad,2024-02-14 10:43:44,2ff26c9c-bda8-4f61-b0c0-11eeb035bfa7,search/tags
3054,286,add_to_cart,2024-03-10 11:28:20,2b04a3f6-945d-4eeb-a690-64d72eef0efe,posts
3055,459,page_view,2024-01-13 21:20:26,7eeb1a09-ee26-42db-8b1b-2f3794ed355d,list/category/list
3056,309,search,2024-02-12 07:54:31,eb8aa3df-79b4-4490-a569-0bf9906917f8,blog/app/blog
3057,282,logout,2024-02-13 13:22:21,c2c54fd0-98a9-4517-9a4e-5985baff46cf,list
3058,1131,page_view,2024-02-29 05:54:38,fd81ace1-4924-4086-82b0-f19484e6a02b,explore/wp-content/explore
3059,1709,search,2024-02-21 21:57:43,a81b4826-1081-4e89-8ecc-2f1807b21100,blog
3060,55,click_ad,2024-01-26 22:47:57,de4f3cb5-d483-4464-b7a4-af9f45cdfb58,tag/blog
3061,1358,search,2024-03-12 05:37:46,7fba4db5-ea1d-4dec-b01b-6fa77dde4d96,tag/app/blog
3062,1307,search,2024-01-20 18:40:30,b28a67bb-23d4-4899-82a0-ba079c66de9a,categories/explore/list
3063,1966,add_to_cart,2024-02-26 13:00:27,dcf06b24-7ae2-4d75-9283-73491de9857f,list/tags/tags
3064,1508,purchase,2024-03-05 02:58:44,140bff4d-1683-42d1-a089-895ede0a91dc,categories
3065,702,search,2024-01-26 17:27:00,5a27c7a5-bce1-413d-8964-80e536149aad,wp-content/categories
3066,390,search,2024-02-17 04:57:41,29a0e888-bef0-4f44-a242-69dde690bf6a,tags/explore
3067,1237,click_ad,2024-02-11 14:18:41,da9000c1-ec0b-4856-94b5-b9c24f67ca1c,main/tag/tag
3068,588,purchase,2024-01-24 18:42:57,4f688396-45ca-4752-b5a5-571a18a5f730,posts/list
3069,196,add_to_cart,2024-01-21 12:22:48,7d5f43be-165e-4e2c-9163-9a48a3ec483b,wp-content/search
3070,1562,purchase,2024-02-22 20:14:02,5cd3df61-8232-477a-8ebc-21340994b3bd,tags/tags
3071,857,click_ad,2024-02-01 14:22:26,83199c66-3007-49a9-b0f9-aa963d70ac4f,app
3072,263,logout,2024-03-09 17:13:45,b89b9fce-0be6-45a2-8d2b-ba6fc2375dc3,blog/wp-content
3073,277,add_to_cart,2024-01-09 04:52:53,de9b5503-7508-4d3b-b26c-bd034ea0eb29,main/categories/explore
3074,1442,add_to_cart,2024-01-25 12:29:32,74d142f0-b00f-4477-9fcb-2c990a3a45b2,app
3075,318,add_to_cart,2024-03-10 05:09:46,e748e3bd-09c6-4eee-a096-fde0009a63ab,wp-content
3076,1591,add_to_cart,2024-01-30 00:35:20,e28518a5-b6ee-4895-b160-c6128caa1ea5,posts/main/tags
3077,1036,logout,2024-01-31 02:49:07,34c720b8-1487-49b3-94e6-99186bb3ee04,app
3078,727,add_to_cart,2024-02-12 19:01:06,49d2b870-9fa0-4316-a236-16971b06a4af,categories
3079,1900,purchase,2024-01-05 01:14:53,544e017a-2e02-471a-8d5a-49e92c62f971,search/main
3080,44,search,2024-01-10 00:44:27,0065dbb3-acaa-4dbe-b8fc-8e9983eb8744,list
3081,158,page_view,2024-03-17 06:02:59,2993dc01-2728-4a3a-a15e-4fd73b8ea87c,posts/tags
3082,1353,purchase,2024-02-08 07:16:16,c7581911-d724-4c91-950f-bb4197557dae,tag/blog/tag
3083,1741,purchase,2024-02-10 06:33:23,879fa520-280b-456f-8b8b-09f85e6b307e,tags/tags
3084,1075,add_to_cart,2024-03-05 10:38:18,e0161a08-456c-4e17-b3db-0dcd30dc9552,posts/app
3085,1846,page_view,2024-02-22 03:04:43,78616c47-4b97-4053-94aa-469df47b1b68,explore/main
3086,1003,click_ad,2024-03-29 10:33:07,3c07514e-e969-4a64-97df-258f576468ba,main/categories/tag
3087,1119,purchase,2024-03-01 09:37:14,7b42bd93-4aec-42b1-94da-60a561f25583,posts/category/app
3088,697,click_ad,2024-03-19 23:25:02,588f828e-0862-49e6-bcc4-7fc0af835329,categories/tags/category
3089,1620,purchase,2024-02-22 20:24:08,a7616461-a057-456d-b164-e05e33945ec8,wp-content/list
3090,1028,search,2024-02-18 05:52:51,51353b93-d308-4cff-9837-4dc57636ec9d,category/blog/app
3091,239,purchase,2024-02-06 02:41:38,c5f7bb98-46a1-4aaa-8233-58a650a5f6a8,wp-content
3092,20,logout,2024-03-12 01:37:11,3bb625a8-f8f6-4323-b45d-39f99acab276,main/list
3093,1624,page_view,2024-02-17 16:14:16,d48c9b15-6a05-4245-a9cc-1792c807e019,tags
3094,841,logout,2024-01-06 07:25:06,fdef7141-38c5-4634-84fc-54fa24a9027e,tags/categories/list
3095,81,search,2024-02-10 21:49:54,6a36de9b-121b-4bfe-b15d-a0982085343a,categories
3096,1505,add_to_cart,2024-03-21 17:11:08,fe7288b8-dacc-4d7e-97da-a3e4ad30e061,main
3097,350,add_to_cart,2024-03-24 08:42:43,304949ae-dd5a-4894-91bd-dd0060ea7268,categories
3098,665,logout,2024-03-04 00:00:14,95670f0f-99f6-4d12-902c-a12d3e3e6620,app/main/categories
3099,1411,click_ad,2024-03-02 14:58:36,21410a59-ac3a-4e3e-86d9-b2e04838133a,blog
3100,5,add_to_cart,2024-03-19 18:35:47,99a0faa2-54b3-4c8c-a1de-b83976ab385e,tag/blog/posts
3101,1886,purchase,2024-03-04 16:32:56,7cf908e6-55a7-4ebc-91bc-f079bf258322,wp-content
3102,637,click_ad,2024-03-22 23:17:02,92409bac-4e37-4312-9f3e-a59d92f57f67,blog/search
3103,1414,search,2024-03-02 06:46:52,fc8c3a1f-b3bb-4e23-b1a9-e761a918ad63,blog/tag/tags
3104,661,click_ad,2024-01-16 08:05:12,f6f649b2-0bf5-4397-9039-335f88a58dca,search
3105,433,add_to_cart,2024-03-10 21:29:40,ea494a5b-71b4-46d4-8d37-eb0ea12e085d,explore
3106,1739,page_view,2024-03-04 00:31:38,53621d59-8ea5-48a3-a0e4-5d45f42f0711,posts/tag
3107,383,page_view,2024-01-11 17:24:13,c2ce3829-791b-48e0-921a-951318df3ba3,wp-content
3108,14,click_ad,2024-02-02 11:41:05,a95daac7-0142-4123-8372-c8302c4fb781,explore/explore
3109,1905,logout,2024-02-16 05:03:19,41120995-518b-4566-b3c3-17d31665fc9d,main/list/list
3110,198,page_view,2024-02-15 09:14:38,71012cc6-b770-48a4-875f-9efa943fd152,tags/wp-content/search
3111,795,add_to_cart,2024-01-28 05:23:33,a845569d-b919-4184-ae14-bbb459ec08e1,blog
3112,911,search,2024-03-02 01:27:25,a44c34fd-d97b-4ec8-88c8-0f047937832a,tags/tag/main
3113,199,logout,2024-01-03 08:39:06,e936f85a-42a4-48fd-8cc0-346de3ed5aff,posts/explore/app
3114,888,page_view,2024-02-13 16:45:40,c7d985cf-b0bd-4d90-b3a9-d6c71aa8f7f1,category
3115,90,logout,2024-01-13 22:39:07,65d8dbed-0e6e-42e2-9a23-48ece3f242a2,posts/blog/explore
3116,38,add_to_cart,2024-02-05 03:53:16,894e09aa-ab3c-40bb-9e16-c7ec4a312e76,search/tag
3117,426,page_view,2024-03-22 04:42:56,a8b49d25-f91c-4dbc-b236-dc61074370e9,blog/wp-content
3118,1674,search,2024-01-04 10:59:15,e63e3817-bd58-4ee9-8ee7-581a429d9972,list/blog
3119,498,page_view,2024-02-24 17:36:12,8444896b-6cbf-49a0-86bb-a82150114dc5,categories
3120,1051,purchase,2024-03-31 23:34:29,60f81f7c-a55d-4e1b-a807-e6a429821cbc,tag/wp-content
3121,1459,add_to_cart,2024-03-29 23:08:44,00901460-c18d-42a4-aadc-0b07dbf2be68,search/tag
3122,166,purchase,2024-03-01 16:19:13,e2573e01-bfc8-43a3-928f-f95da9d0822d,explore
3123,1159,page_view,2024-02-13 13:30:40,69d19609-2790-45fc-a6c9-d08fe4b32e93,wp-content/search/wp-content
3124,1055,click_ad,2024-03-13 07:13:20,aa2a4ada-28ec-4735-aab9-fea6d0ae6661,categories
3125,640,search,2024-02-03 15:55:36,cb985893-9dd4-46b5-b4a4-acb961c9e0f1,blog
3126,1804,page_view,2024-02-01 08:39:17,dfe8699e-db61-4b03-a7c9-27a497a11b1f,list
3127,740,purchase,2024-02-16 03:12:46,7093eca6-8648-4ef6-9219-cb79ae4bcd3d,main/explore/explore
3128,1061,page_view,2024-01-17 04:01:28,cdef5061-ca2b-49bc-ba09-e01f680bdc48,app
3129,325,page_view,2024-03-31 19:18:27,393c0947-0060-4248-8c19-92b53419b12a,category
3130,1742,click_ad,2024-01-28 06:36:33,8e929c26-bed4-4e9a-ad2c-4c6fd419c87f,posts/tag/app
3131,1654,logout,2024-02-12 21:32:04,982234ec-675a-4289-b21e-211b3ef40d9e,posts
3132,1069,click_ad,2024-03-05 07:40:39,0cd19962-4253-46cd-b26f-708710719d10,tags/blog
3133,727,logout,2024-02-22 18:49:07,6f0dcf5f-8583-4238-b08a-60f2f6d41ec2,categories/categories
3134,796,add_to_cart,2024-02-11 15:43:16,dd2b5ac6-21a4-4a52-b992-5afc6c856e80,app/main/app
3135,750,add_to_cart,2024-03-26 20:58:54,8fbac5c8-4995-47ae-a43b-4a730b331eeb,tags
3136,726,purchase,2024-03-11 01:46:35,f6b3a213-2470-4b08-8d87-2283fe9c378a,explore/blog/tag
3137,729,page_view,2024-03-02 14:42:41,9f0efdce-31af-4da6-8656-2297f76ed47f,tag
3138,1739,click_ad,2024-01-30 13:59:55,592f759d-1f48-4849-9c3d-fc7a35be8fe9,search/search/search
3139,592,page_view,2024-03-29 04:48:09,b61b7032-6ad3-4a4b-b27c-f4ee39026fe4,tag/list/explore
3140,1654,page_view,2024-01-22 23:27:01,c5726b1b-38b1-4f40-9a42-63eaf4ecbbe1,blog/app/wp-content
3141,350,click_ad,2024-03-05 18:38:16,ec126ca2-3041-4e17-92b1-86f160609ee6,wp-content/tag
3142,1557,purchase,2024-01-22 11:37:55,efc96140-f20d-4180-beed-e6db992f7c8a,posts
3143,78,search,2024-01-28 11:39:52,70fc547d-16a5-44a3-bdec-8eeb1446fb81,list
3144,726,page_view,2024-03-04 08:55:43,e7162893-b411-474b-9a80-6abc17a1efe3,app
3145,273,purchase,2024-03-02 21:25:06,bf8517ca-bae5-4fd1-96f4-a8d923774756,category
3146,259,click_ad,2024-01-12 02:41:23,b6925ea4-9374-4754-8a3d-c6807f9e8c3f,categories
3147,98,search,2024-03-16 12:39:50,6cd4cb84-46f2-45f9-a3e9-c9e6df975d0c,search
3148,1356,logout,2024-02-02 09:58:20,4e5610ec-de1a-4a7e-b236-346bf6495aa7,explore/categories
3149,1089,search,2024-01-18 04:32:10,07270ccd-9b1d-4451-83ea-e61d12c52f8b,tag
3150,1997,click_ad,2024-02-25 11:53:12,b749fac7-f188-41f4-b2f9-bdd78f11843e,categories/main/search
3151,785,click_ad,2024-02-24 17:28:10,040efc80-a366-4e5c-9269-49b4eb280c15,tags
3152,963,page_view,2024-02-24 17:15:06,2bb8b93b-1cd4-4b47-a298-7e8a78c692a2,blog/wp-content
3153,861,search,2024-02-07 13:21:44,87826004-4853-49d9-997c-e98560c2ae49,tag/tags
3154,1248,search,2024-02-22 07:12:09,6ab09815-c860-4f64-8b0c-165da31e0936,list
3155,635,add_to_cart,2024-03-24 17:16:21,7c03db7b-9fa0-4f79-846a-74a6e412de6f,tags/wp-content
3156,564,logout,2024-01-24 04:05:28,496775ee-7451-4fe3-8581-4762e2bcd45b,main/app/search
3157,166,logout,2024-03-14 10:22:00,92813120-500c-4c1b-8cc1-9efe9ba12204,main
3158,518,add_to_cart,2024-03-01 21:00:50,3a24a72d-ab54-4ab5-89af-055a23ba05a2,categories/list
3159,1100,purchase,2024-03-30 03:35:11,556ed9a7-ba6c-42d7-bd19-d3e2ef10b313,main
3160,1083,logout,2024-01-24 11:38:36,7647d047-2627-4ef6-8a4c-8d557095b264,search/tags/app
3161,547,add_to_cart,2024-03-24 04:27:08,09e9abc7-f5b3-4ca9-81b6-fb5d5269afef,list/explore
3162,1114,click_ad,2024-02-06 01:24:02,33cadc7c-7c53-4e32-a539-9f67f0d933b4,app/category
3163,1523,search,2024-02-08 22:49:32,79e3cff2-affa-41d0-90a7-4772d9661351,search/wp-content
3164,1568,purchase,2024-02-27 10:11:38,9ac637d1-c5e3-4c1e-aff7-596a1df8a52d,explore/posts/wp-content
3165,350,logout,2024-03-03 03:02:55,ee3caaea-a91a-43d0-9ecf-9be08f554039,search/tag/app
3166,985,add_to_cart,2024-02-21 10:09:39,0e0a6984-443d-467d-9c18-461df8a41cd8,blog/search/category
3167,867,click_ad,2024-03-30 02:37:46,5f400a09-a779-41ab-93d5-377c1241715c,category
3168,714,search,2024-03-18 14:03:26,7bee7796-7070-4e49-92d7-a343a2136bf9,blog/category/main
3169,661,page_view,2024-02-21 09:50:02,3fa0e5bb-b36a-4dfa-90b4-a8bd3c23c2b0,search/list
3170,1898,add_to_cart,2024-03-01 09:39:42,91683fc3-18d9-456f-98a2-307d6c338ed9,wp-content/blog/app
3171,1183,purchase,2024-03-14 12:22:06,2a81334c-ad62-4660-9ccb-099df9886da1,app/tag/posts
3172,423,page_view,2024-02-26 11:04:33,457c7c12-75bc-4fde-a940-ef28d9e31085,tag
3173,1852,logout,2024-01-12 10:35:22,5b0621bf-8a22-4e5a-a570-cde48cd6a834,tag/search/categories
3174,853,purchase,2024-03-17 09:45:01,7a4de3de-4f8f-43cf-a993-5ac4b969d57d,blog/tags/list
3175,1582,search,2024-03-10 05:36:23,a7719d54-a08f-47ab-b3ff-81a9ed599067,blog
3176,1339,click_ad,2024-01-15 01:18:03,d6309020-a23e-473b-9ed9-785386a4b850,app
3177,552,search,2024-02-14 21:05:55,6e0da29f-431b-411a-943f-f68cd9e7248e,tag/categories
3178,1023,purchase,2024-02-29 04:51:08,082ebd6c-388b-4426-ac2f-f2176efd266e,categories/posts
3179,502,add_to_cart,2024-03-27 17:58:17,4e87e243-79ec-4f91-bbb8-46d0874dbc4e,wp-content/app/tags
3180,1869,add_to_cart,2024-03-17 03:59:20,cb03894c-06e1-434b-8e44-cf3ea2a84bae,tags/categories/explore
3181,1644,click_ad,2024-03-29 19:14:07,e48478d5-1eef-4de4-8d3c-050ab55047e3,category/explore
3182,1663,click_ad,2024-02-01 02:27:57,0ecf9983-0977-4860-a999-07309d2301ee,categories/wp-content
3183,677,page_view,2024-01-12 12:51:16,cc1cb0fb-aafa-4403-9983-6e2ce5437f70,tag
3184,725,click_ad,2024-01-06 13:30:34,dd3f4e6c-9c35-4e61-b896-af89d055a3fd,app
3185,1879,purchase,2024-03-22 08:01:54,357bc528-df5a-4f4c-9a0f-15d953e58646,search/tags/app
3186,1980,page_view,2024-03-16 07:30:19,10eef530-5845-4113-9f2f-9fef6add6268,search
3187,1045,page_view,2024-03-26 01:19:12,75ecd258-99dd-4c8c-818f-2a356d7b68aa,search/tag/tags
3188,692,add_to_cart,2024-01-19 01:41:20,0fadbacf-fe81-4dde-975e-ebb83c70cee4,tag/posts
3189,1808,click_ad,2024-01-01 22:28:02,6e420653-ec55-4de7-a8d4-4df4e416eb2e,search/category/search
3190,245,logout,2024-02-27 10:00:44,e5438c93-ae2c-4966-992e-392cad1f907c,category/tag
3191,1034,add_to_cart,2024-02-13 13:14:22,58ca04e6-3679-46f7-8d80-76a9a638a5ec,tags/wp-content/explore
3192,507,page_view,2024-03-08 21:23:31,2ed087c9-cc98-401f-a3a3-de1bdee2134e,list/main/tag
3193,1853,logout,2024-03-10 18:08:49,28359f09-542e-4f16-9695-cfb0fff2f853,search/blog
3194,614,page_view,2024-02-26 07:46:10,ce3e038d-1b4f-4e27-9f13-a2082d7357d3,list
3195,535,click_ad,2024-02-04 12:35:25,b4c8f194-22d8-4ac7-bcd0-2dc8ff4d200b,tag/app/app
3196,120,click_ad,2024-02-21 01:44:38,fa0e56b4-5b11-4a8e-be58-05db6aa23232,app/blog/category
3197,321,page_view,2024-03-07 06:40:36,4581290c-2dab-48a4-890d-35e9df85ae88,blog/search/search
3198,707,purchase,2024-03-20 03:58:54,5d971f13-7256-4f0f-8bd4-a53f8f1df0ab,main/explore
3199,1129,logout,2024-01-15 14:00:31,6f364e2f-e92a-4ff9-bb9c-84aef14fbfc2,main
3200,1298,purchase,2024-01-26 03:01:29,e8e9d0e3-cf45-42c2-af13-b4788559f730,search/explore/wp-content
3201,1569,logout,2024-01-09 00:20:43,049e26a5-e3c2-43f5-8c6c-1baf2db07e94,category/blog/search
3202,1849,click_ad,2024-01-16 16:56:49,19adaa9b-3aa0-44e4-aa00-ff67cb159e49,tags/tag/categories
3203,1339,search,2024-01-12 18:46:54,94056926-ca91-42b9-b814-d9acaad9852c,tags/main/categories
3204,627,search,2024-01-15 03:32:16,db181896-7f0d-4b98-b215-79a7501c52dc,category/list
3205,1450,logout,2024-01-27 12:24:28,13693517-52c4-4f9c-a1a1-9b993453f626,main/wp-content
3206,459,page_view,2024-02-04 00:25:27,d9c24d4f-60aa-4c38-913a-93b528981b10,blog
3207,1541,click_ad,2024-02-21 01:36:48,f27888de-c9a4-4815-bf58-e3dd0af20650,posts/explore
3208,318,add_to_cart,2024-03-07 01:18:52,dd817b5d-d9a9-42cf-8635-4359d1717322,blog/tags
3209,236,logout,2024-02-22 01:58:30,8a47c680-fec1-4981-9384-5b7ad6450a43,main
3210,640,search,2024-01-17 00:11:49,30328a1c-6a2a-4878-a20f-831afb361eb5,main/posts/blog
3211,1562,page_view,2024-03-28 19:55:41,94a979e4-f70c-4541-bed0-af3f9a60b615,main
3212,932,page_view,2024-01-26 23:00:32,397c4677-470c-48fa-85f2-77471e4dfe06,tag
3213,1568,add_to_cart,2024-01-08 11:52:59,f4c73c3c-eaa3-4017-a8ad-3fd83f4ca358,category
3214,926,search,2024-03-02 08:42:31,4bc45f08-ec94-4a44-b33c-0bd6153fe90e,wp-content
3215,1623,logout,2024-03-04 21:28:49,3bc246d2-c9cc-4f4e-ae73-edcaef01380c,app
3216,1241,search,2024-02-27 21:51:34,fb38d74d-3a9a-4a27-b30f-9c16cd17b3f1,explore
3217,792,page_view,2024-02-03 02:00:43,3d3d108a-2c20-404c-b7e9-10417067efa4,app/app/wp-content
3218,1367,logout,2024-03-22 03:24:17,67524af4-73f3-419d-878e-a0fb724df6df,app/wp-content
3219,1013,search,2024-02-12 11:39:31,c152f2d0-7d6c-4b17-a152-30a90d7f6dd5,app
3220,1583,purchase,2024-02-29 06:46:38,43588bae-99ae-4a26-b476-a972f7e68231,explore/blog/search
3221,1761,purchase,2024-03-20 15:58:17,9dd76410-47d3-444c-a4c0-80fcddf3549c,blog
3222,1975,search,2024-02-26 01:47:40,3daab77d-3029-4e93-bb43-e5f240f54228,main
3223,992,add_to_cart,2024-03-21 10:50:16,01c70de8-4441-4372-8066-37fce0249682,wp-content/categories/app
3224,1305,search,2024-01-23 12:21:07,a406de79-d4ff-48b1-b66e-893424496423,explore/category
3225,197,click_ad,2024-03-29 10:49:18,5251d705-a8fd-4340-82ad-48103a0a238e,search/tag
3226,338,logout,2024-03-20 10:14:22,ec883e08-8345-40da-92e8-4ca3cbf8de32,blog/category/posts
3227,1600,click_ad,2024-01-02 18:53:33,e37e37ed-c6ca-4598-9552-371127bbbaef,posts
3228,410,click_ad,2024-02-18 11:26:39,8ebf4b85-d9a6-4195-8315-4b397534e441,categories/tags
3229,1318,search,2024-01-23 12:58:52,ae2d8389-e148-49f3-b3dd-3e81089329f6,tag/list
3230,1612,search,2024-01-08 21:03:13,5cb91202-2d35-4a82-8ac2-a6bea4940cc0,posts/app
3231,1150,click_ad,2024-02-04 01:12:57,7e49b055-b416-4cf5-8a86-9e0cb915f739,app/category/main
3232,1708,click_ad,2024-03-23 04:43:59,849bdc49-be54-419a-aa97-c4a557e445e3,tags/search
3233,1698,page_view,2024-03-04 18:36:46,3842afa7-beb8-476a-a6a2-7018ecd61e3b,app
3234,938,click_ad,2024-02-15 15:17:12,4a5a6978-f6a0-4f05-9399-8d0eca2a325a,tags/main
3235,384,add_to_cart,2024-01-15 23:12:21,b6592115-4593-432a-a3a1-11b1de4c654f,search
3236,627,page_view,2024-01-31 14:38:00,0023eeca-bd79-42b3-9ef3-7987397d2745,category
3237,26,purchase,2024-02-08 09:16:18,8be0eea0-1372-4f20-9871-bfcd689b2e15,explore/main
3238,1353,search,2024-03-25 00:10:06,79824875-ee6c-4231-9ccd-063d66364698,wp-content/tags/search
3239,751,search,2024-01-22 07:45:10,46268192-1313-4ba4-8f11-89b85c626535,posts/tag/wp-content
3240,913,purchase,2024-03-08 19:44:14,6c75f146-408a-4be4-b053-a79cda8067e5,explore
3241,644,click_ad,2024-01-08 00:18:03,f5914fd9-5c6f-42ca-b9e4-ca9de5a38d4d,categories/list/explore
3242,76,click_ad,2024-02-29 12:50:11,770c02c3-adab-4566-9a8b-f10f3303e0f8,blog
3243,1337,add_to_cart,2024-02-02 12:33:07,afd2744d-61f1-42d3-a73b-487240bfd10b,category/explore
3244,625,click_ad,2024-02-13 05:38:16,c11f3c55-c572-4010-94a2-5d956aec090a,main/explore
3245,366,page_view,2024-03-21 08:23:28,56084452-ae8c-408d-98fd-ef5f0b0cd6e2,app/list
3246,427,click_ad,2024-02-15 20:58:23,c0692258-c1ec-4b6d-a0de-99a5c87748da,posts/categories/main
3247,415,logout,2024-03-27 09:05:28,70e4113f-d085-498f-bc9d-0f3904db0440,explore
3248,1586,logout,2024-03-08 02:14:49,650ddba5-c62c-465a-8ce7-c8869b5b1872,tags
3249,1441,add_to_cart,2024-01-10 14:12:26,fd59ad4c-5d29-45b1-b925-ef4c936d9f77,blog/tag
3250,1771,search,2024-02-17 16:32:01,9f1e04a9-e20d-450a-a84e-95a1fc20ed58,blog/categories
3251,208,purchase,2024-01-21 17:00:20,213d84ec-5aef-40b1-a59b-546718bac46a,list/explore
3252,58,add_to_cart,2024-01-06 16:06:40,6883a9e7-393f-4605-8219-f5b590840369,blog/app/tag
3253,463,add_to_cart,2024-03-11 21:01:09,b0282907-6aaf-4b65-b29f-3cc9647619aa,app/explore
3254,1981,search,2024-02-12 15:18:53,2a483caa-974a-4fe1-ab66-37437af3934c,category/wp-content/categories
3255,297,purchase,2024-02-19 18:51:10,9e92dc28-a52e-4e83-bcc4-1ab90e9654df,blog
3256,1610,add_to_cart,2024-01-24 14:43:16,49c650b3-4c89-4ce7-a0d5-d5aeb05e7b59,main/posts
3257,1028,purchase,2024-03-14 11:51:47,800cfc43-3cf2-4304-b975-c8bcf6fe40f7,categories
3258,1339,purchase,2024-03-13 10:07:18,de875b7d-097b-49d0-a297-888b57e10c01,categories/search
3259,456,purchase,2024-03-18 07:58:58,f5597a1f-7155-4dd4-befc-d9089dd3ef99,wp-content
3260,24,purchase,2024-01-12 03:22:35,5d78f45f-934d-4c48-b5f2-786390678053,tag/app/search
3261,332,click_ad,2024-03-14 10:12:21,c1f4fb9b-810d-4982-aa0c-935b0d4be597,explore/blog
3262,800,search,2024-01-08 12:44:05,be919761-4f91-43cc-ae5c-0d1f9944a304,tags
3263,1508,logout,2024-03-27 00:01:45,139d2fb3-20c5-4aae-abfd-436a28664a43,tag/categories
3264,1321,click_ad,2024-03-28 06:07:12,c7376f9e-c904-4fb2-8d79-91aed04c8942,tags/main/tags
3265,1237,logout,2024-03-09 05:45:52,ead9d751-55d5-4a0e-9e9b-9742e1698a54,tags
3266,1568,add_to_cart,2024-01-05 09:29:11,13a41d5f-c0c6-4bdf-b5ff-baa42212928f,app/app/posts
3267,48,add_to_cart,2024-01-02 15:09:22,172d6a0b-d41c-4965-bc6e-2c4f7cf0b72b,app/explore
3268,48,search,2024-01-26 16:40:29,dc24badf-c944-45c0-8036-980b6d5fe4a9,app
3269,998,purchase,2024-03-13 04:45:03,4fdf484e-23f1-400a-9684-7df4b55b16b3,tag/tag
3270,70,page_view,2024-02-23 08:25:45,37110f99-d955-459b-b3a9-a92db663682d,blog/category
3271,877,logout,2024-01-31 12:58:51,c46a0b6d-e81a-4145-9b11-5d72bff45718,search
3272,390,click_ad,2024-03-28 16:54:50,f905ad65-cda9-498d-a3d5-c30291eab92d,categories/blog
3273,1584,add_to_cart,2024-01-10 02:20:08,299983c3-3b01-4f40-bfe1-514d65f8e904,app
3274,956,search,2024-03-11 19:55:26,a6a88d48-7a1f-4d6a-bf22-b78b2d936bec,categories/category/app
3275,1683,search,2024-01-24 03:20:12,fa7216dd-4795-4064-94c9-32a44a111992,wp-content/search
3276,939,logout,2024-02-26 02:53:13,366e5a67-0853-420f-915f-c39d568c0581,posts/explore
3277,1024,add_to_cart,2024-03-04 23:46:48,608d7a70-bda6-4b74-a424-d0efccfbb744,posts/app
3278,93,search,2024-03-29 04:07:21,c89559fd-adf7-4fae-b304-e752e0621561,search
3279,1876,logout,2024-02-27 02:32:55,c7608821-b7f6-494b-953c-3d6ed496e272,categories/categories
3280,1303,page_view,2024-01-24 14:12:05,2d2f62b7-c3c5-40a1-998f-0920df6df674,tag/tag/wp-content
3281,297,click_ad,2024-02-08 00:10:46,cc94c09e-0e4c-4db8-abd4-5109c8278722,categories/tag
3282,1433,search,2024-01-20 15:12:15,2764843b-f535-4887-ac6d-f41f0d51c443,blog
3283,705,add_to_cart,2024-02-18 15:19:47,27b116b1-2e8f-4102-82d0-8b4da67cb5c7,categories/tag
3284,657,search,2024-02-17 18:42:24,c8b3ecda-d6d9-4f28-b34b-0d4fa964ab70,list
3285,129,purchase,2024-03-16 05:53:11,134e3ef2-8076-42a4-93b9-3758e956fcfb,category
3286,1172,purchase,2024-03-31 13:37:32,edad11c5-12f0-4f7d-ac06-6ff384caffe4,category/list/app
