event_id,customer_id,event_type,event_time,session_id,page_url
2771,785,purchase,2024-02-07 10:01:08,175f2d90-9fd1-41e6-a71b-9e8d38f5927a,explore/tag/posts
2772,1836,click_ad,2024-02-12 15:43:21,712b1dae-10ee-4e20-9360-e74a6774926a,posts/explore
2773,440,page_view,2024-03-02 15:50:44,3a37f2bb-cd55-4732-949e-3f61aba525bf,posts/blog/wp-content
2774,1625,click_ad,2024-01-27 13:55:25,8169d586-c8f5-40d3-945f-422c7925ba0c,category/app
2775,1576,add_to_cart,2024-01-14 23:23:44,f420d7c7-eee6-4ec1-bf3d-390d7e6c75ec,search/blog
2776,612,add_to_cart,2024-01-14 08:59:41,20d07707-e1a1-4bab-ab22-d79872828043,category
2777,93,add_to_cart,2024-03-01 13:49:01,11eb16ab-d43b-4a59-94d6-43a4ebaa7095,tag/categories/tags
2778,548,page_view,2024-01-03 13:53:23,eed4a97c-b3e5-4cb1-acdb-642061c767a0,tag
2779,1967,add_to_cart,2024-03-23 14:39:10,3c6a5994-8c62-4134-91ec-ce7aeb6ec176,app/app
2780,1710,click_ad,2024-01-17 00:32:30,61712d00-b6fb-41e2-968b-a5210465197b,category/app/wp-content
2781,1279,purchase,2024-03-04 15:24:22,957d094c-31b2-409f-ab70-1849c6ea1ea6,wp-content/tag
2782,1727,purchase,2024-02-09 04:17:41,f7347464-b5bd-4be6-bf89-67eb19082ee0,blog/app
2783,278,click_ad,2024-01-03 23:09:21,b723bf1d-810e-402d-82c0-d0956807715b,wp-content/tags
2784,1871,click_ad,2024-03-05 20:16:43,d3c650e9-4959-46e4-a188-d3662288d0b4,categories/search
2785,1120,logout,2024-02-03 16:39:47,af508d88-3c3b-4377-983d-5116c90290c6,category/main/categories
2786,1396,logout,2024-02-08 01:24:04,cd67a577-ad89-4bf1-91a0-8867b84b8554,explore
2787,271,add_to_cart,2024-03-28 04:13:05,3dc81b4f-e844-4c0c-9a1b-0c7c84665d71,posts/blog/tags
2788,75,click_ad,2024-01-27 17:03:47,8ea821bf-d339-49ed-bb50-982d75932321,categories/search
2789,1265,purchase,2024-02-29 23:04:54,666ebaec-e2ec-4d7d-8d01-f59bb01ed2ae,explore/category
2790,401,page_view,2024-03-02 13:40:35,b12975ab-0982-4c04-ba58-8cffbf3fa67f,list/posts
2791,1462,logout,2024-01-27 12:41:09,915bed7c-8187-4b82-8d9a-ed4c6ec45565,main/category
2792,48,search,2024-01-30 05:13:49,89952ddf-339b-43c9-9487-3e33ec196b46,category/posts
2793,163,click_ad,2024-02-21 00:24:12,c97415c2-845f-4d79-b375-c5a0b7200a73,blog/explore/category
2794,1924,logout,2024-02-21 16:25:52,da191c22-56e9-4634-86f7-53e1d9c20f0f,explore/tags
2795,378,logout,2024-03-12 19:26:05,c87bed93-12b3-40ac-ad19-510aaaef7e58,list
2796,677,page_view,2024-02-09 05:13:11,ce7f01b4-f107-4205-b43d-33e88588a7ea,explore/app
2797,1512,click_ad,2024-03-03 11:17:29,a83498ef-386a-4432-bd64-12ce5494b178,tag
2798,472,page_view,2024-03-25 15:59:09,8d58de23-2393-4f49-8023-4633b6d5c41d,list
2799,25,logout,2024-01-22 22:28:54,5203f09c-ecdd-49c2-808f-12b0705460c3,tag
2800,1360,search,2024-01-26 11:06:16,923deaeb-a55e-43c3-bd82-0890a910d7ec,main
2801,1049,click_ad,2024-03-03 22:21:22,ca973aee-8237-4646-9e54-6cec9a67ee36,posts/categories/list
2802,1605,add_to_cart,2024-02-25 21:06:50,807d47a8-9bf5-4ad0-871f-ccce0d034ba9,app
2803,814,search,2024-03-01 20:44:27,849edd9f-ace8-4aae-b155-27777ff88110,main
2804,403,logout,2024-01-29 14:47:34,21fb693a-9bd2-4ca2-a6a7-7cba3798c5bb,category/tag
2805,793,add_to_cart,2024-02-01 11:19:46,01d6c1c4-f54d-4fda-a242-8fe23c547240,list
2806,1820,page_view,2024-03-21 05:02:59,03f4d2fb-0f6c-4b5f-a0e2-125bf967649e,wp-content
2807,1639,logout,2024-01-30 00:03:29,fb2e0353-07b1-44c1-978d-830736078910,blog/explore
2808,496,purchase,2024-03-07 15:09:33,442fa30d-b188-41f4-b9af-1760b96ae50f,search
2809,401,page_view,2024-02-03 16:48:43,87902d96-35ef-4c93-9141-fe551b2ca5b1,tag/posts/posts
2810,1242,search,2024-02-15 00:21:24,396d23f1-b3fb-485a-bd8a-130e63af38a8,posts/app
2811,1476,logout,2024-02-25 22:32:05,d145afd7-a6e2-407e-a45e-bf5182fd4bf8,blog/tags
2812,433,click_ad,2024-02-28 01:58:53,0e248b4a-27aa-462c-9fe7-33877f2c4474,main
2813,326,page_view,2024-01-12 04:51:26,2676c9d2-38ef-4c84-871d-a46fe4f69759,explore/app/blog
2814,1692,click_ad,2024-03-18 01:07:33,48c48517-0e3d-4946-899c-0ccbd835bb14,tags
2815,1525,click_ad,2024-01-15 23:08:47,7077fc7e-4c36-4aa2-9323-4959762a2904,app/categories
2816,1881,click_ad,2024-02-29 00:58:27,9aab6b85-55f7-41e8-b4ec-72567b954630,posts/category
2817,897,click_ad,2024-03-14 09:28:35,45d68906-8b56-4385-9a0e-5fca85d2a1a9,tag
2818,1793,purchase,2024-01-11 11:28:41,12fe44df-ea85-4dae-828b-c9c05bb2fad6,tags
2819,1065,logout,2024-01-21 02:56:41,980de7c1-1b73-4edf-a90f-451920d7cf64,tag/app/list
2820,1487,purchase,2024-01-21 12:20:51,6046a0f0-694a-41e1-962c-aaeb9fd85539,categories
2821,1955,logout,2024-02-13 08:44:28,45fc76e7-a08d-4129-8f90-880f8cdf089a,categories/tag/category
2822,1824,purchase,2024-03-02 05:36:22,3bd1fa7b-4ed1-4135-9358-8fd596b56b33,main/main
2823,267,logout,2024-02-23 17:54:50,bd69789e-552d-4d46-b8c2-42b4662602ce,explore/app
2824,1455,search,2024-03-07 10:43:40,1e3a29fe-bb32-4666-a0b6-9e25dead4f92,main/category
2825,1432,purchase,2024-03-09 16:16:59,f8e14747-a134-4c62-a648-c2fffb3011d8,search
2826,667,logout,2024-03-30 13:08:33,9127b4f1-faba-4af3-b473-f111f3d5d09d,tags/posts
2827,478,purchase,2024-03-26 23:15:55,67123655-a375-4422-a0fa-37abf6a4c17a,tags/posts/wp-content
2828,1511,search,2024-01-06 08:13:35,b559a557-bc37-4dd3-8a3e-dc207f1b5841,category/tag/app
2829,791,click_ad,2024-03-20 15:33:19,2b2becfa-b6ba-454b-89c6-85334dbd5260,main/category
2830,287,logout,2024-01-05 11:02:22,ab276b30-ee1e-4a5c-8766-d19005513168,tags
2831,1520,purchase,2024-03-10 23:33:29,65e45c46-3a4a-4e45-86da-0b5a38577135,tag
2832,1011,search,2024-03-13 19:45:49,14e29697-8ea1-43be-9283-199c3637b2be,blog
2833,1178,page_view,2024-02-07 10:34:23,cfebbbb7-961f-4452-bf53-d215956ffad5,list
2834,595,click_ad,2024-03-10 07:15:53,6f1db1a0-59e6-4c47-9aad-7317d8747c13,main/posts
2835,1185,click_ad,2024-02-20 13:16:00,073c0b75-afac-4553-a603-c128722896be,category
2836,1328,purchase,2024-02-16 05:38:11,b872f29d-cde3-4eb8-93d6-89557cb46ca6,app/explore/wp-content
2837,1066,logout,2024-03-16 22:49:07,96bc5b08-7c2b-4701-a191-45634c85ec96,category/tags
2838,68,logout,2024-02-27 01:30:03,1a9d442f-e152-4415-9741-b5aa2637c676,wp-content/tags/app
2839,667,search,2024-01-02 04:31:50,9fac7c25-68e9-43ae-8302-9c162ae88fae,blog
2840,1333,page_view,2024-02-10 16:02:53,650c6a82-5f64-4ab6-a871-5b0895dde441,search/app
2841,1799,click_ad,2024-03-22 07:56:30,6d713284-102a-4c80-a8bf-1fc4db85928a,search
2842,814,click_ad,2024-02-23 01:52:39,721478ba-5fff-4a52-9d7f-29a6022d2d56,search/categories/list
2843,1979,add_to_cart,2024-01-04 20:10:26,9ca29bd5-30d0-48c3-9ea2-bbb18df3422e,search
2844,1417,page_view,2024-02-12 19:29:59,4d1865b5-5e24-4654-9850-ed69d85e5a51,posts/app
2845,520,search,2024-03-12 19:19:31,5c2bcbab-339c-4e44-ac3d-c60e08a82e02,app/app/app
2846,1591,page_view,2024-02-17 16:04:27,2dbecde4-8b8d-4d9b-a4c5-17f77822c6fc,wp-content
2847,1733,search,2024-01-07 15:17:10,d1c948b0-b5ed-4e70-a954-44c670729a6b,tag/tag/explore
2848,1301,search,2024-02-17 19:43:24,a159c1c6-1ee8-449c-b75b-07458af9fbb5,search/tag/list
2849,586,page_view,2024-02-03 11:33:59,1ba47c4a-4ffd-4830-bcc7-cbf6d1d3cf11,list
2850,1448,click_ad,2024-01-20 07:21:14,5cda7b42-b335-438c-8d10-f29936174fa6,list/wp-content
2851,1914,page_view,2024-02-18 22:19:19,794807e0-8ba4-43bb-9cfe-2436096acf42,list/main/categories
2852,1926,purchase,2024-01-18 17:19:29,839a2d0e-be1d-4735-82fd-a1587fcf56b2,posts
2853,1346,page_view,2024-02-18 02:59:44,c96fe132-260a-48c0-9d24-f91330d41233,main/app
2854,1071,add_to_cart,2024-03-25 10:26:32,68d89f1d-4ad2-49dc-97c3-35486de0884f,category
2855,1172,click_ad,2024-01-03 13:40:10,51bd9b2a-b395-4dd0-9270-4b1492f0a776,category/posts
2856,1166,click_ad,2024-03-04 16:58:47,025f00fe-fe90-450e-ac7d-94f9523f2564,main/categories
2857,649,page_view,2024-02-18 21:56:08,87f0b9fe-9241-4ab8-9254-0947dfb90eee,posts
2858,446,search,2024-03-26 06:46:11,2c3d6379-c127-480c-84c6-b335d152d515,categories/list/tag
2859,668,add_to_cart,2024-02-14 08:25:45,24a6ca6e-6b30-4cf7-a3e1-65b0ddf1a87c,categories
2860,1301,click_ad,2024-01-17 04:28:46,f6914e7d-8a36-4aae-9fd5-1e5e2afe4eda,app
2861,1875,purchase,2024-03-31 00:25:41,3a4dd171-463f-43e2-bad4-014861ed7aa8,posts/tag
2862,1488,page_view,2024-03-26 00:43:15,3358201a-f9a1-4bea-9057-2e521d46a77d,app/explore
2863,172,page_view,2024-03-06 10:05:11,ff1633aa-2089-47a1-beb5-ddaa8e5cfeb7,list
2864,1602,page_view,2024-02-13 07:40:24,71dd8828-f84f-414d-bd13-cecce443c1d3,categories
2865,1133,page_view,2024-02-13 10:00:55,98617236-1476-47f1-ab69-c95adb39700d,categories/wp-content
2866,1742,page_view,2024-02-29 16:53:51,ddf9512e-850a-4a98-90d6-46396a23fc87,blog/tags
2867,1856,purchase,2024-02-07 07:10:57,d2ce83ed-9c80-4e99-8798-45cab74825c6,main/explore
2868,1170,click_ad,2024-03-16 20:42:20,c31a42e5-5233-44aa-abdd-ecc809ff2ebd,explore
2869,350,click_ad,2024-03-02 11:56:19,f414ed82-7406-4d9f-8d15-e8e13486c3f6,posts/app/search
2870,139,add_to_cart,2024-01-09 12:48:45,0c07894b-fd99-4ffc-b2cd-eef88aa35e61,categories/list/category
2871,872,purchase,2024-03-14 22:50:59,2a50b97e-4755-4f35-b4d2-334bcaf930bd,list
2872,884,click_ad,2024-01-09 19:01:56,26e9c89e-8490-4b51-a039-da741156ed3b,list/categories
2873,590,page_view,2024-01-18 15:26:27,e4979413-20c9-42f0-bf15-3cbffb2f5533,blog/explore/tag
2874,228,click_ad,2024-02-19 06:22:14,64860818-4776-4d8a-b855-9e63392c3117,app
2875,801,logout,2024-02-03 05:53:34,5206b22d-122a-4dd2-941c-c3bb3f4ef716,tags/posts/tag
2876,1110,search,2024-03-12 17:52:49,778f2c01-61d6-4aed-adcd-7b86bb228bae,blog/tags
2877,1457,add_to_cart,2024-01-02 02:09:26,73b02074-f3f4-4fff-b65e-20372ebf4183,categories/tag
2878,872,purchase,2024-03-16 12:48:56,fb9db873-e4df-4468-9753-d77d0bd049fb,main/app/explore
2879,981,click_ad,2024-01-26 16:19:56,d065ed52-269d-47f3-a085-5dea5dea7a32,tags
2880,1393,page_view,2024-01-15 17:52:56,d25c6c04-3128-4aad-ab6a-962785b22f47,list/wp-content
2881,1250,page_view,2024-01-23 17:27:51,159760dd-70c6-4d43-9e51-d24bd9a39ebe,explore/blog
2882,1721,logout,2024-02-21 01:56:10,f3ed1366-e38b-4742-99de-6aeecb45cfb4,explore/tags/posts
2883,1010,add_to_cart,2024-01-02 13:52:10,4a88a204-744e-43af-a091-87b36728cffa,categories
2884,1476,purchase,2024-03-18 09:04:18,5e706891-bfc7-4467-b59b-423f9afa667d,tag
2885,181,purchase,2024-02-01 02:38:00,84f4ba22-3265-44c3-84ab-d3196a19b993,posts
2886,1678,search,2024-01-03 03:38:15,e006e95b-d7a1-41d3-b6be-edc4a1244609,categories/wp-content
2887,1905,purchase,2024-02-14 01:46:47,ace3763e-a78f-4265-bd0a-47a86b8c9f42,app/list
2888,1158,purchase,2024-01-19 01:56:15,23a1c618-9c9c-49b9-aa2a-e3c4fdc0ca5d,categories
2889,1767,purchase,2024-02-19 00:26:01,ab02afc4-0ad8-40bd-9f4e-4fb88eb09ffb,wp-content
2890,1637,logout,2024-02-18 17:02:28,22567d19-0793-4aa9-8f38-4bd300ac0601,tag/list
2891,117,add_to_cart,2024-02-06 09:24:09,1ff96f90-da31-45ff-a234-f650a8bafcf2,category
2892,1243,page_view,2024-03-16 20:46:53,85e4dd79-6250-4a51-8ec9-d31f5048f1ce,categories
2893,1329,logout,2024-03-19 03:44:42,974fd023-e1d1-4450-bb7d-8404cc296c27,category/search
2894,192,logout,2024-03-24 21:36:01,eefb40d7-e58f-41a2-ab86-2f81b2802094,tags
2895,992,page_view,2024-02-06 14:54:35,9e330956-064c-4148-aec6-033e1f29cba7,list/explore/tag
2896,1287,purchase,2024-01-07 08:55:14,ea231eab-b66b-414e-b009-85279ec56239,app/blog/posts
2897,389,logout,2024-03-01 15:59:46,84078972-2ec5-4d1d-9591-62e9504a1b78,categories
2898,1637,search,2024-02-15 18:38:18,05bf7e02-ac0c-4998-bf42-8f2fa1aa55f0,tags/app/explore
2899,1354,search,2024-02-10 21:14:47,5c7190b9-420c-447c-a127-dc79bde3604d,categories/posts
2900,1697,page_view,2024-03-14 01:50:32,eb12fd95-2d7e-4306-8eb3-86e1bfe8bbe6,search/explore
2901,117,add_to_cart,2024-03-13 17:52:52,eee89144-9da4-4293-87b8-ab388c64fbd7,explore/tags/categories
2902,1252,click_ad,2024-02-13 09:47:31,946d2846-6bf9-411f-bcd1-5621fb7a3174,tags/search
2903,1784,click_ad,2024-03-27 00:41:25,2ff9f838-b0f6-4b81-adad-ba8d17192d70,list/categories
2904,305,page_view,2024-02-21 15:03:18,dc01e387-86a1-4fa3-913b-d386fa3ac8a0,tag
2905,981,purchase,2024-02-28 10:29:51,9b8e7d35-5d92-4b12-9def-5eec44f3ba51,categories
2906,1008,add_to_cart,2024-03-08 05:35:44,26760c1f-4c4b-4a33-a184-828073611227,posts/search/app
2907,1388,logout,2024-03-10 06:07:45,734d12e2-68db-48bb-a936-5960adf66170,tags/app/posts
2908,1915,logout,2024-02-21 06:26:13,2249cc26-a7d8-4fa2-9984-148c9d376685,tag/tag
2909,930,search,2024-02-18 09:46:37,17e94527-6b54-46f0-8218-3dd1ff5f4283,blog
2910,879,search,2024-03-03 16:16:08,05c3fdfc-10d8-4b50-94e3-ff80e12fe69b,category
2911,1239,logout,2024-02-26 00:19:16,719300e8-1c6e-42ec-a1db-298ca4dd693a,posts
2912,1156,page_view,2024-03-23 03:57:49,20109ea8-c2b1-43c3-8684-9a263975e706,explore
2913,65,purchase,2024-03-30 11:08:44,34544222-b591-4b20-9aaf-c609805c7f11,tags
2914,1519,page_view,2024-01-17 23:07:03,b8638f02-0c04-4df5-b3fc-296860673bbe,category/blog/blog
2915,1081,search,2024-01-21 01:51:01,4c7e6d6d-8415-4714-a224-9f37c58bc4d2,tags/categories/search
2916,1017,purchase,2024-03-03 17:09:54,e73d5f1a-3d2e-4ff5-9083-fc344d966ae9,posts/category
2917,919,click_ad,2024-03-04 05:15:26,37ec8e13-d79e-437c-b8bf-36f6d1a2abcf,blog/main
2918,1095,purchase,2024-02-05 08:14:43,cf38374b-12a1-4582-85a0-cc8c25208bb3,main/app
2919,664,page_view,2024-03-04 02:18:15,4385f51a-35fb-44c3-bc09-b8d1a717a767,tag
2920,685,logout,2024-03-08 16:21:58,227f4070-f093-4c86-9895-9ef42bc07e88,search/blog/tag
2921,395,purchase,2024-02-21 08:23:19,6c990236-c126-4823-b2fd-1fa6e9b6d501,search/categories/explore
2922,377,click_ad,2024-01-24 22:07:10,76dcef2a-fefc-44fc-8a51-8b74eda741db,blog/list/blog
2923,1868,search,2024-03-16 20:34:45,4562e89c-7268-4cb3-966c-2233242aafb2,tags/explore/search
2924,168,search,2024-01-05 05:22:06,6ce62957-d684-4f5b-85cb-4bf59c6a8dd6,app/search
2925,836,logout,2024-02-24 01:00:06,e6c2a468-21ac-4fe5-9ff0-1f10aee9895f,list/categories
2926,677,purchase,2024-03-30 16:40:57,7a730284-1364-4035-8115-60d54103fa0b,main/list
2927,1574,search,2024-02-13 16:02:54,854e95dc-a445-4537-9666-09f186aa8465,wp-content/categories
2928,758,purchase,2024-02-21 04:41:19,51e17adc-39ab-4c9d-a1a4-996fb6f2fa3f,list
2929,921,page_view,2024-03-12 07:23:19,2e28176a-c98d-4381-a3f6-509421e864fc,search/categories/categories
2930,128,search,2024-02-21 14:31:39,28011025-eb84-48a7-aee1-4eb183706078,search/tags/wp-content
2931,1980,page_view,2024-03-17 01:10:26,ec1e43cc-378a-45fc-8fb3-f301f2d76fef,search/search/explore
2932,1627,add_to_cart,2024-03-26 12:34:35,43fadf6c-cc1e-4a5d-bd79-900d51d01cdf,search/tags/main
2933,18,logout,2024-02-02 06:37:38,3fd76afd-f9cd-47c2-82aa-351544627721,posts
2934,302,add_to_cart,2024-01-11 18:01:17,a9030879-e01f-4e04-b1ce-8020cfa4977e,categories
2935,1747,search,2024-01-14 01:08:51,f4d0cf8f-dc8d-4479-93a4-cfeb24aeb34c,blog/wp-content/explore
2936,1917,logout,2024-03-10 23:05:28,0f3d61c8-8105-4d8b-8660-df2298519685,tag/search/tags
2937,541,page_view,2024-03-07 17:52:17,2207b197-5598-47c6-85bf-6d0cfa55dc6f,app
2938,947,purchase,2024-03-24 03:14:41,8c052021-f7e9-4981-81bb-192900cdb9b6,blog/posts/main
2939,1537,page_view,2024-03-18 07:23:56,874d3163-9197-4c62-9018-f783c8c06466,category/category
2940,1077,page_view,2024-03-14 11:07:42,e423ccca-ba18-4fac-a602-6d6c0f0ff4cb,wp-content/search/app
2941,873,add_to_cart,2024-03-29 08:32:12,47fb9f25-89f6-45b4-9903-4afd5235058f,list/main/blog
2942,1171,click_ad,2024-01-02 20:59:20,621109c1-8524-443b-ad00-758fb2127d31,explore
2943,305,click_ad,2024-01-20 12:19:06,0e9f5716-a4ec-429c-8024-7d1469c54e1f,list/blog
2944,1389,search,2024-01-29 11:09:32,f6ec1f16-4a79-499e-ae84-2105be5cdfc1,explore/search/tag
2945,436,click_ad,2024-02-13 00:09:04,d4c6debc-c8d5-4572-84ad-b579796b9056,blog
2946,886,add_to_cart,2024-03-22 08:37:11,98b56eeb-114f-42aa-9f1a-06c9a44464b9,search/explore/main
2947,1693,add_to_cart,2024-03-23 03:58:03,6463329a-cebb-4ffa-9ea9-e3d417993374,list/blog/category
2948,698,search,2024-01-30 12:16:15,1bf2ffbb-3cbe-4ea1-9636-cebf7f41b091,explore
2949,729,click_ad,2024-03-21 14:18:16,492ead6b-2d17-4e61-a6bb-c7c943042c2d,wp-content
2950,1300,logout,2024-01-27 19:46:30,533b93e1-5da5-40c8-b314-7de8a308bd2e,category/posts/category
2951,1847,click_ad,2024-03-14 07:31:24,41948312-4b66-4e0a-a98a-60fd4dd528bd,tags/posts
2952,1917,logout,2024-01-30 21:47:32,1ae433da-642e-4c97-a3ed-386f393869f1,tags/category/tag
2953,611,logout,2024-03-25 15:08:59,313e7fae-47ca-4fcb-93bf-cf45ca7b29e3,blog/category
2954,626,logout,2024-03-24 17:08:10,9c95d060-49ca-46e3-8336-2cac8643faa2,tag
2955,109,logout,2024-02-02 19:17:24,11e3bb61-0d6f-46fd-b9f4-84285640180d,posts/app/posts
2956,1898,logout,2024-03-09 17:48:06,9de07c62-4d85-48b4-a8ae-77477207f921,wp-content/app
2957,1145,logout,2024-03-23 22:25:40,93e92680-b18a-495b-8dbc-4b090af793a4,app/tags
2958,863,add_to_cart,2024-03-28 19:58:05,58c80f10-0b91-48c7-bcdd-a94e473a0333,explore/blog/tag
2959,1245,search,2024-02-13 15:22:48,7c401123-e9f1-4f29-b228-1879421acce5,categories/tags
2960,1219,click_ad,2024-03-01 08:59:46,edfc8b34-b84b-4650-b992-59e7e72e0037,posts/search
2961,1328,add_to_cart,2024-01-23 07:25:16,a087dbb2-11c9-48eb-8107-7ffaa6a43c55,list/categories
2962,182,add_to_cart,2024-01-11 07:51:42,bbfde56e-20ae-40bd-9c5c-8dbd21005021,search
2963,1612,purchase,2024-01-22 13:57:39,68518f24-a5db-4e0e-9cc5-b93480c7dd94,category/category
2964,348,search,2024-03-22 19:27:56,555a1154-50cf-46c3-8d47-765db88de85b,main
2965,430,page_view,2024-03-05 08:08:34,ef06877d-62de-458c-ab4b-21ae49f39416,wp-content/explore
2966,1518,page_view,2024-02-25 05:32:25,d659931f-b61c-41bd-b1ac-92c9434596e4,blog/tags/posts
2967,429,page_view,2024-02-04 15:55:29,b5fe0f5e-5f35-4179-b3dd-9a0ef09eb0f8,main
2968,237,click_ad,2024-02-06 07:19:38,88536afd-a28c-43f8-ae80-c42893e9b1b2,tags/tag
2969,1740,logout,2024-03-25 11:35:59,4719eaac-eda6-4b4f-9e27-938186285eb6,categories/category/blog
2970,969,logout,2024-02-04 09:41:49,ca0ea732-6282-4f56-bdc0-b0bae92c978d,list/tag/explore
2971,597,click_ad,2024-01-04 17:55:48,b7e33797-7a91-40aa-8179-cc2e1e80f522,search
2972,1104,click_ad,2024-01-01 19:08:53,b61453b7-ce36-41b0-8dc0-bcce02156bbf,app/posts/search
2973,926,purchase,2024-01-23 09:37:30,6c18c336-8a7d-4150-b516-f7ee831617fd,list/blog/wp-content
2974,1951,click_ad,2024-02-02 13:23:00,debdc4b9-e63b-46b2-ac7b-93bdb91c5cfb,category/posts/posts
2975,465,purchase,2024-02-17 06:22:57,bf53015d-2eab-4e6f-a8bb-d28550226d4d,blog
2976,299,logout,2024-03-15 18:56:55,01be6b90-2408-4517-854e-82fcf66ffaab,blog/posts
2977,1771,add_to_cart,2024-03-02 03:52:50,88cebe31-f293-4162-b97b-9f64b1b737e5,wp-content
2978,1171,search,2024-02-26 10:53:56,34276d7a-d340-4776-9b44-ea764cb79766,explore
2979,408,add_to_cart,2024-01-26 09:08:14,b488163a-e52c-40fc-bdcd-735e9080483a,main/app/list
2980,146,purchase,2024-02-14 14:11:44,143dfca6-cbb2-4df5-852c-86dc1b5c0463,tags/category
2981,150,purchase,2024-01-27 09:49:48,9e9ab0ae-9bfc-47f4-926c-bcb59cba5867,categories
2982,1233,logout,2024-03-22 14:40:25,ce869006-0a5f-4bfb-ae5f-781ae55d3547,tags/explore
2983,1446,click_ad,2024-02-03 17:07:31,b6d40ee9-7fd8-403a-8e7e-23ccb5c7c71a,list
2984,1440,logout,2024-02-04 23:42:02,d2f24f0b-3fc6-4a66-9703-8eb920db50f5,blog
2985,528,click_ad,2024-01-31 10:56:59,854aefab-86a5-4e80-906c-607b565a64de,main
2986,1075,click_ad,2024-01-07 18:43:36,32e0e2ea-b351-4d99-bfcd-1b561ab37aa3,app/posts
2987,1696,add_to_cart,2024-03-26 17:05:36,c82947cb-ffb7-47db-8d71-4034e33a830f,wp-content/app/posts
2988,1253,logout,2024-01-13 11:33:11,d5a0e251-24a1-4e64-97b5-205787904323,list
2989,1400,logout,2024-01-04 17:01:52,782f8493-9c9b-4fc9-83fc-d05e838ca812,category
2990,280,click_ad,2024-03-12 14:07:06,96170aa8-6253-4881-a4e8-7844a96fbf80,category/main/list
2991,1040,search,2024-03-29 09:06:00,5db903ff-dba0-481e-8243-e57103d4ef5b,search/tag/app
2992,1753,purchase,2024-01-24 12:50:26,8710b28e-99f9-497a-8780-01bc26f375bf,posts
2993,1929,logout,2024-01-10 13:37:39,b595a6d1-16bc-48d7-b15c-d8d229751c0c,blog/app
2994,89,purchase,2024-02-19 04:02:16,8583a965-9171-4650-8d6d-65a0cedcb1c2,main
2995,697,click_ad,2024-02-07 08:50:21,1d6b2381-3914-4e5c-96e1-ba5bb39822e2,blog
2996,1042,add_to_cart,2024-02-19 07:25:32,1818a352-fcd3-4cd7-b9ea-2241a3dcfcd8,wp-content/posts
2997,1025,page_view,2024-02-21 02:23:43,605182c4-cbab-4d9c-bbbe-7b6e67cc8299,list/explore/categories
2998,259,search,2024-03-22 18:15:55,f8ee3965-406b-4359-b885-bfb6b6130d9a,blog
2999,1390,add_to_cart,2024-01-02 02:02:48,3ac05070-19d2-4da2-975f-0520fa2eba97,tags
3000,1124,page_view,2024-02-03 18:47:56,4715210f-77e1-4248-bd23-9b5a6e089a90,list/categories/posts
3001,1915,add_to_cart,2024-03-08 03:55:21,e6ecae6b-7341-4d75-8d80-50c776ec9509,wp-content/wp-content/blog
3002,1633,purchase,2024-02-07 14:04:20,c1816441-6556-4667-b1ca-5558c9212f42,wp-content/explore/wp-content
3003,474,page_view,2024-03-03 10:27:55,29dfffbe-f413-4b0a-82fc-6e1172af25df,tag/tag/tags
3004,1009,purchase,2024-02-05 10:46:45,5d69e5d4-0e6e-48a0-817b-df8d037e3dc8,categories
3005,1296,search,2024-03-19 16:54:43,7936974d-dbc3-4da4-946a-30c3debd0536,posts/main/posts
3006,192,logout,2024-03-29 13:26:53,3d5ded9d-c828-42a4-b291-d5b3151a8632,list/category
3007,1879,purchase,2024-03-05 21:49:02,7cfdb750-4680-43cb-b028-f6dc47edbade,tags/blog
3008,1446,search,2024-03-15 23:17:31,c3bc2736-a441-477c-8af8-4351042fe045,categories/main
3009,1790,search,2024-03-16 11:21:58,6a4226f4-93da-4244-8017-8e1d58b37c73,tag/search/tags
3010,1164,click_ad,2024-01-07 18:21:06,5f8aef98-020b-4506-a114-5e9bbb21bb9f,tags/search/list
3011,1168,click_ad,2024-03-10 17:10:05,7de3be29-3dc0-429c-9102-ba5d4edac06f,search
3012,1159,add_to_cart,2024-03-20 00:19:15,a1486202-9a75-4e78-9d8e-f02411c30031,main/explore/tags
3013,1772,click_ad,2024-01-05 07:51:06,cf9a7ec0-d3e0-473b-961f-1545d71579f4,posts
3014,1747,logout,2024-02-02 21:46:09,2ca32670-7c98-4b3d-bb77-f43e1b53175a,list/blog
3015,1525,purchase,2024-03-24 02:06:22,ad64b438-00b0-4cd6-be5d-f48b486faf17,categories/explore
3016,256,add_to_cart,2024-01-18 07:28:24,9fdf5819-cfef-42ec-bfe4-298ecae7652e,posts/wp-content/posts
3017,769,logout,2024-01-22 17:52:22,f597db80-f72b-488d-a205-628f4020cd82,tags/list
3018,1400,purchase,2024-03-08 21:45:19,a2ab330c-24cb-4652-a38a-15f0589f8b4c,explore
3019,879,add_to_cart,2024-03-25 02:54:44,78f58f28-608b-418c-8c43-d3b2786ec0ec,main/tags/categories
3020,1672,purchase,2024-02-03 08:10:05,f3acf929-5fe6-4ee2-bcd2-8d22f1a3079a,tags
3021,1682,page_view,2024-03-02 23:51:57,f722da77-4fa7-4049-ac86-08ed815e660a,wp-content/search/posts
3022,1252,add_to_cart,2024-03-13 07:05:43,9ef902bb-d00a-49af-ae97-d746b27d94e3,blog
3023,164,page_view,2024-02-12 09:45:26,b3725d83-8dbc-418e-b842-6e39b9342f26,posts/tags
3024,750,page_view,2024-02-09 19:49:13,5e2a4826-b97f-4fc1-9423-acf13111e952,explore
