event_id,customer_id,event_type,event_time,session_id,page_url
2961,1318,logout,2024-01-04 08:38:45,fc41fd44-cf99-480b-bd86-9e50d404bb00,posts
2962,1446,logout,2024-02-27 22:41:22,3c178678-8b8c-4c23-8400-a14c4aa8b8fa,main
2963,218,search,2024-01-30 01:46:03,b9f99542-aace-4a59-93c5-c1dd96b8fc2f,category/tags
2964,698,page_view,2024-01-19 21:46:01,ca113817-d5c6-4595-b0da-da11ea9a3af6,blog/tags
2965,1320,page_view,2024-01-28 21:54:50,dc264c1b-4156-463f-9001-a7093bf7e092,tag/posts/posts
2966,1160,purchase,2024-01-15 21:19:12,689140ca-96ab-4d99-a5d6-379a88df74e8,main/wp-content
2967,44,logout,2024-03-21 11:16:44,014f3ae5-59e4-4829-9c96-f6dc47fb809b,explore/tag
2968,838,purchase,2024-03-12 10:52:42,3769b198-252a-46a4-a595-fc0033069378,search/category/app
2969,1584,logout,2024-01-13 03:46:37,3f8158d8-9515-4277-b784-a5f1484d9714,app/blog
2970,337,purchase,2024-03-20 13:15:05,158aff53-a9d4-4554-aa9c-49dca05f2494,posts/main
2971,1996,page_view,2024-03-23 09:50:19,313ae8da-e786-451a-a938-f9453a16c7c0,wp-content
2972,831,purchase,2024-02-19 14:51:17,cc2510b2-ba76-4848-ab3f-2a8266eec51f,tags
2973,32,page_view,2024-02-07 05:24:52,d5ebcb1c-403d-4985-814f-867bb37d5ba2,tag/explore
2974,1850,click_ad,2024-03-31 01:54:06,d1b12dee-fd1c-437a-904d-69169d55fec9,explore/app/categories
2975,53,click_ad,2024-02-15 18:16:43,40c9676d-b0cf-4d4d-89a8-30626bd61f77,explore/search
2976,1272,purchase,2024-02-22 18:23:21,ffaf0a3a-848d-4b3d-bfb6-04d2a509d019,categories/tags
2977,1432,purchase,2024-03-29 11:24:23,aebe75af-69e4-4de3-b52f-ee8ba2597410,category
2978,1310,purchase,2024-01-24 19:02:41,9bec394e-7200-491b-90d3-41283462c78a,category
2979,2,page_view,2024-03-24 00:40:08,272c4a15-6ca3-410c-af4c-6564ee8736f2,tags/wp-content
2980,769,purchase,2024-02-17 20:11:30,00bb3e44-f2d9-45c3-b784-099a911e3151,category/app/explore
2981,1112,logout,2024-03-26 21:58:06,ff8aacf3-1744-4037-b548-7fd4c34bd711,categories/categories
2982,1426,logout,2024-02-17 20:50:33,9b42a533-383e-4abc-bb92-47dc6f8fecf2,categories/posts
2983,745,add_to_cart,2024-03-02 10:39:06,ec527fc3-c1c3-4f59-8667-7ab60e57154e,main/blog/categories
2984,1766,purchase,2024-01-19 12:52:50,666191e4-74db-47e3-bea9-38b9c9e9adbe,explore/tags/app
2985,1938,search,2024-01-24 17:12:33,7e7ef031-11c9-4d14-8877-0a3cb3bfe93a,blog/main/explore
2986,703,add_to_cart,2024-02-05 05:36:32,6ce3eef9-df73-4f20-b942-a20a8aecf4d1,tags
2987,1715,purchase,2024-01-27 17:35:21,de4bb01c-6e76-46bf-b812-be0273be882a,app/blog
2988,368,search,2024-03-10 01:26:08,362a7019-cd1a-4805-a92e-ca11a425d1b5,search/app/app
2989,533,search,2024-03-23 13:20:46,ca3dbe13-82a4-416f-a35b-f9e336f40488,category
2990,1160,purchase,2024-01-11 18:13:43,067df1ca-ca2f-4b3e-93a5-b4a8aede0a40,list/search/wp-content
2991,1990,search,2024-01-16 07:55:38,6bf16840-28d6-4cdb-b857-a14bb62be291,explore
2992,1328,add_to_cart,2024-03-10 08:13:34,97d5ffdb-4774-49c7-9d7f-d97436090fb9,main/posts/category
2993,1540,purchase,2024-01-21 23:31:52,48985c84-a376-4425-97c7-80a8d6e3ba83,main
2994,353,add_to_cart,2024-01-13 14:06:41,5cecd3f7-dd67-4ebf-aaa5-7412611b33df,tags/main
2995,1409,purchase,2024-03-29 08:19:19,78ee7d92-e115-4728-afe0-c562c7332cab,wp-content/main/posts
2996,397,click_ad,2024-01-12 07:46:04,804ded81-f8c9-4cd3-b287-1cb8dcc42c1c,explore
2997,161,add_to_cart,2024-01-04 01:56:51,37540b7c-a266-4e8b-8051-05c4cecbe814,wp-content/app
2998,917,add_to_cart,2024-02-07 20:20:18,e7c5c8ec-6b38-4375-80f6-0218b21aa293,list/category
2999,963,add_to_cart,2024-02-10 16:02:08,a750b7df-2b2b-4895-84bc-b1ad678143c4,categories/list/list
3000,1684,click_ad,2024-01-30 10:20:45,a761aa58-b707-4608-9052-12afb7543ce6,blog/posts/search
3001,835,logout,2024-02-04 07:59:34,b61feade-7243-4512-93e9-37552439fbf5,categories
3002,844,purchase,2024-02-03 11:54:59,f9df8700-498b-4418-814b-b6ce63ca0f4d,wp-content
3003,141,search,2024-03-25 16:31:21,8c3f56ec-dc8f-4cac-b313-61d4a6f5f974,app
3004,754,logout,2024-02-22 08:43:57,d674b89b-14dd-4b63-bbed-cdbb8bc065ce,categories/main
3005,1539,purchase,2024-01-03 09:23:56,3b4f4fb3-9c29-487d-b1e7-8397dbe05455,category
3006,705,page_view,2024-03-23 00:39:39,b6bc45df-fb10-41c0-b123-c3501e60897a,app
3007,277,purchase,2024-02-04 11:53:49,01cba41d-ff04-4439-a7d1-40872f32c61b,tag
3008,837,logout,2024-01-26 21:48:05,9826b36b-b862-4560-a065-04a0ff05fde0,categories/categories
3009,982,purchase,2024-03-07 08:13:47,1e0a068a-408d-482c-b3c7-a669d1a2487b,blog/main/category
3010,1881,click_ad,2024-01-07 23:30:18,4f829f34-774f-45f9-9fb4-a468cacf1c94,tag
3011,1283,add_to_cart,2024-03-17 09:34:37,7f684322-1b93-4127-9822-3e0c1cae332e,app/main/search
3012,148,logout,2024-03-15 18:46:06,c7205652-df22-43aa-b45e-a7fdf2f9e538,wp-content
3013,1690,logout,2024-02-18 00:36:38,ac69fff7-66c8-4c6a-9aba-ea3f95d8fb8a,search/tags
3014,267,click_ad,2024-02-09 16:15:13,bdedaaa4-24ac-4628-89f1-c75892e9327a,list
3015,1768,page_view,2024-03-07 03:18:54,f8bd8e37-7a49-4ce1-8462-1dd50d6322b3,app/category/wp-content
3016,91,page_view,2024-03-25 13:38:39,d7bc1fa6-957a-45bb-ba7c-7e6bb22311f1,main/main
3017,596,logout,2024-02-11 12:49:57,85c47d85-5a1b-4491-a468-ca2bc0119e80,search
3018,25,purchase,2024-03-06 04:08:17,167a9cba-6d8a-46ec-8f4b-d7c5170ce253,category
3019,1268,logout,2024-03-16 08:29:33,d4940034-b8f0-4c0c-980f-6e2aabfed2b0,main
3020,1463,click_ad,2024-02-20 06:19:42,63a23a49-cea6-4f6a-8585-01821a70928a,search/blog/app
3021,1137,logout,2024-01-17 09:43:01,a5f657e4-758c-46cd-a02c-fb720c02d94d,categories/app
3022,1031,logout,2024-01-26 01:15:30,64a1eabb-34cb-48b9-9c55-e43d052d8c4a,explore/explore/explore
3023,1495,purchase,2024-01-30 13:56:00,75376527-e486-40cd-a477-8b677ba6d30b,blog
3024,771,logout,2024-01-13 19:23:41,501db95c-7b96-4b50-ae77-cc0ddd0d5485,app/search
3025,1851,logout,2024-02-11 17:08:01,f2bf6821-45eb-4ec2-bb7d-03ed9241472d,tags/categories
3026,1568,add_to_cart,2024-02-26 02:51:04,55d33dcc-2fac-45eb-ab47-9e857435407f,categories/list
3027,1809,click_ad,2024-01-09 16:58:57,46b21954-e86c-448c-b7d0-bc6261be48f4,app/blog
3028,1572,purchase,2024-03-20 06:39:37,56d94249-a84a-4e39-9462-f317b8e99bd2,wp-content
3029,822,search,2024-01-30 19:03:21,adde1b62-973c-47c9-981a-2cb3d4cf9287,explore
3030,1670,logout,2024-01-15 12:51:47,8fc57918-520e-4253-9830-3d461cf74627,list
3031,1603,search,2024-02-22 07:19:06,cd1dc445-f162-40b8-9b97-b879b59059f2,list/category
3032,1920,click_ad,2024-03-27 03:59:54,8d4b991d-882f-4294-9bc9-b8141fdfdf59,main/categories/search
3033,86,purchase,2024-01-29 00:37:57,c1055df9-1212-4074-a558-b8e38500f0ce,search/wp-content/search
3034,749,click_ad,2024-01-10 05:49:45,15901a76-1181-40c2-ad7f-eba5ee45301e,blog
3035,1979,purchase,2024-03-18 08:38:07,63217c2f-c2e8-412b-af10-c723810c9dc5,app/main/list
3036,1799,page_view,2024-02-20 20:48:20,f19a76d4-ab7e-4572-b1d8-8fea772929ea,posts/tags
3037,1616,logout,2024-02-23 06:17:27,08f39948-1a06-424f-b48e-5b562d76f3f9,search/wp-content
3038,1683,search,2024-03-29 07:39:23,40ac886c-73f8-4775-92a4-e6305245e29d,list
3039,437,add_to_cart,2024-03-11 11:40:38,6a00a7b6-b853-45c5-9848-a24a255e8643,blog/categories
3040,1335,page_view,2024-01-28 12:56:33,bafbeef3-9324-4eb4-bf2e-e984d131560f,categories/categories/wp-content
3041,1273,add_to_cart,2024-03-27 01:22:57,6ab29725-5ba2-4a25-9eb9-4fd0a7ef47c6,search/search/category
3042,1219,click_ad,2024-01-03 01:58:31,046dbe11-5051-4446-a580-f3cb061f9b42,main
3043,1381,purchase,2024-03-02 01:15:11,bf7c5048-38ee-4ff0-a1d3-f23eeeb71ac3,main/category/blog
3044,7,add_to_cart,2024-02-09 19:09:04,cfd4b574-8237-48fe-8956-f1c0ceaeaade,tags
3045,1208,logout,2024-01-13 03:10:23,848c7fb2-bc74-4fd7-b3bf-1cb166dfb345,tag
3046,1070,logout,2024-02-09 04:21:42,36bf61c5-590c-4df4-9387-ceaf3318e2cb,blog
3047,179,search,2024-03-12 21:27:53,884725d7-07de-4fd0-a9aa-c6162cbc1900,tags/tags
3048,1478,click_ad,2024-03-21 13:20:38,859532f3-19f3-4fa6-ba55-6c53dfd5a074,explore
3049,1083,page_view,2024-01-25 19:18:24,f66d823a-dfb7-4b42-8a3b-70aecab8b446,main/explore
3050,1914,search,2024-01-11 07:26:27,07e10a55-81e6-4b74-85e2-09ac693b900c,blog/posts/explore
3051,1268,page_view,2024-01-21 00:06:51,69a7aa38-cf1e-46c1-81e7-a3100523449b,tags/category
3052,760,click_ad,2024-02-24 16:11:25,a8b99328-310d-4674-b484-0229a03d7459,categories
3053,836,page_view,2024-01-22 05:00:36,f4a620ba-045f-4bf5-9cd2-9d46ee2e5665,posts/category
3054,1227,click_ad,2024-02-24 04:00:23,9ec36ea7-d54f-49fc-a4ab-918606291567,tag/wp-content/posts
3055,1070,add_to_cart,2024-03-24 20:11:51,b3b6fe73-c330-43b0-86c0-b5d673e084dc,categories
3056,1116,add_to_cart,2024-01-04 21:50:30,a52ba751-8520-4a02-8435-ef58344a7031,posts
3057,1487,purchase,2024-01-26 02:57:02,6828b2a2-9be1-4160-82b3-e6a08b407ba5,categories
3058,406,purchase,2024-01-21 04:28:49,44111296-005a-4d5b-b8fc-33a03cd21387,tag/list/list
3059,1037,logout,2024-02-12 01:52:42,c7fe0a13-b5f3-4ced-a660-b30ba0d6883d,explore
3060,1693,purchase,2024-02-14 20:16:57,840ebbb9-7200-4e70-a57f-d8050bf39608,explore/explore/categories
3061,273,page_view,2024-02-26 05:47:36,520cb2ff-1653-4f60-844b-76bc59a01c49,tags/search/tag
3062,6,logout,2024-01-25 23:29:02,9765372b-2855-4bea-ac27-10e69feb3191,posts/blog
3063,741,add_to_cart,2024-02-07 02:41:46,82017f13-cc7c-4655-b119-3081bf39a626,category/blog
3064,1923,click_ad,2024-02-23 21:56:21,cd38c7e6-dc6e-42c8-b5f3-03d716e04027,main
3065,1092,logout,2024-01-12 15:55:18,3825b71c-6fd2-4d10-8faf-82a78ccf863f,tag
3066,1651,page_view,2024-02-08 03:37:02,b823d50a-e36a-4e61-8e0d-877ab56c0c67,wp-content/app/posts
3067,466,add_to_cart,2024-02-19 16:34:46,3c415723-d52b-475c-b259-95669aea6b72,blog
3068,1492,search,2024-01-25 16:14:30,a10a6cda-a2d3-4547-be72-24461a5c993b,categories
3069,1473,purchase,2024-03-19 13:11:46,44cd7b28-e05e-48d7-b863-49260a76bedc,main/explore
3070,1217,add_to_cart,2024-03-09 19:29:54,505bf729-6fa9-4fb4-8aa1-69406b9ddc18,tags
3071,1810,logout,2024-01-10 02:59:51,5b8a0487-b287-4af4-8ba2-985e11ce0d19,wp-content/category
3072,874,add_to_cart,2024-01-01 03:54:48,54c838e1-a02c-447c-9fd1-36c88b9dc335,tag/blog/main
3073,1217,logout,2024-02-17 03:15:03,51f83500-8568-44ff-8ebd-97f9534e892f,tags
3074,615,search,2024-02-15 20:42:32,c81b37a7-bf6e-40aa-b71a-6a6260e2a65f,tags/tag
3075,479,logout,2024-03-20 20:46:04,ce13065c-3b75-46fc-ba5f-332fa7faf432,app/blog
3076,1320,logout,2024-01-24 07:33:23,c49858a3-8f60-484f-8ddf-b4f435539845,categories
3077,165,add_to_cart,2024-01-31 15:42:22,7b1a3717-5e3e-4ef8-8cbf-b914319e9848,tag
3078,1623,click_ad,2024-02-18 00:53:02,99c7e81b-05f2-45bb-9849-60af1f3fc8f0,list/wp-content
3079,1569,add_to_cart,2024-02-28 14:29:38,61a440ba-fc65-4cd7-9d32-e8be36785785,main/wp-content/posts
3080,1412,add_to_cart,2024-02-19 11:34:32,f6e3ddc2-94b8-429d-a24e-6a1efdc2135b,search
3081,1814,purchase,2024-01-26 03:49:49,2b339a6a-4b91-451f-a719-0eae06f2a45b,blog/wp-content
3082,1328,click_ad,2024-01-14 13:39:45,cb9de6db-5c2d-4b74-ab24-7fbdef4786b9,app
3083,518,page_view,2024-01-27 08:16:58,e4d93a78-0334-4031-8f9f-310796e4f3c5,app/categories/main
3084,1949,click_ad,2024-01-16 00:38:33,53aeab73-6404-4af1-a461-97630617a84f,search/wp-content
3085,1207,click_ad,2024-01-19 09:22:04,54088a69-dc9e-4778-82b2-a0206126ac28,explore/wp-content
3086,947,search,2024-02-01 16:26:16,06057b71-c530-4520-973e-9c753c3c9622,app/search
3087,1014,search,2024-03-15 17:01:51,fec0bca8-b0c8-42bd-8c58-61c2e62fd156,category/category
3088,251,add_to_cart,2024-03-01 07:25:04,cc9e8ccf-0a7d-4f43-94bc-72c60cd86fd9,explore/posts/explore
3089,1695,page_view,2024-01-27 04:41:47,7846a3c9-7d8c-44a4-a2f7-555907380f6f,list
3090,963,page_view,2024-03-12 06:18:38,352ad217-1866-443a-bc22-26170efc1948,posts/explore/tags
3091,615,add_to_cart,2024-03-27 20:47:12,6487fc52-8173-4f8e-b43d-461cfebf4535,main/tags/posts
3092,210,logout,2024-02-07 13:47:46,f4d912d1-1dd0-4df9-893e-48b2c6386c96,explore/main/tag
3093,630,search,2024-03-25 14:46:25,53865610-484a-46cb-bc6b-af981a702959,tag/app
3094,984,purchase,2024-02-15 19:51:38,ce72c64f-d72e-4021-a119-bb349e322702,posts
3095,1217,purchase,2024-03-01 16:20:25,26519fd3-002b-4235-ba2a-9bebf67ed5b3,main/category/app
3096,850,search,2024-01-27 16:33:45,4aec2e44-484a-4b94-9319-3b9692c1e4bb,posts/app/posts
3097,1170,logout,2024-03-07 14:07:16,063e4cf7-1c76-48d7-83e7-f741fd7e4c04,main/list/tags
3098,469,search,2024-01-10 00:50:24,3de5205e-c1d7-4341-b897-3c77712cd179,main/blog/wp-content
3099,662,search,2024-03-15 18:17:17,f447ea87-d34f-4670-abdc-b0758c07a4f0,wp-content
3100,1101,purchase,2024-01-27 07:53:04,7095c367-c78b-4a8f-9bf0-dcc161ff6b1a,search
3101,1710,search,2024-02-09 14:12:00,e8d5f7ba-5cbd-433d-b543-8a2a7922b52d,blog/explore
3102,348,logout,2024-03-21 04:48:10,c094408f-146b-41ac-acf8-1cc83277b2f3,tags/explore/main
3103,1262,click_ad,2024-01-28 13:28:19,c77771c2-e3d1-423a-a9df-ae59ee2c3c42,search/tag
3104,1564,logout,2024-02-04 21:05:34,d4a5befb-ff7b-4696-8af8-635f347fdbc7,categories/tag/explore
3105,1042,add_to_cart,2024-01-27 03:28:45,ae78bf4d-1a43-4e72-b65a-cc839f8606cb,category/explore/wp-content
3106,1981,purchase,2024-02-16 05:23:31,fa08fdc7-f4f4-4526-80ba-5d22ed3a7d88,search/tags/list
3107,1057,search,2024-01-25 07:52:07,9cd86ea6-81a9-4266-adcb-0cb3aa3afea7,wp-content
3108,390,logout,2024-01-15 05:17:20,9dadbde6-0622-48b8-8cf9-16f35b3274e2,tags/main/explore
3109,385,purchase,2024-03-22 10:17:47,14bf3800-9351-4d33-91b5-7792b3b21685,app/list/list
3110,1255,click_ad,2024-02-25 16:55:59,99f91a78-66d2-4c37-9947-7b9e7f598a24,category
3111,1788,logout,2024-01-21 05:11:57,2be8c216-d033-4903-9f39-bd9f474b77c5,main/categories/posts
3112,1689,purchase,2024-03-01 20:30:31,f55ca214-bd63-475d-b690-ded6a712fb8e,main/blog/tags
3113,237,search,2024-03-19 01:30:54,f8f0a0fe-b08f-4dfa-9f5b-7fc1085eb09c,search/explore/app
3114,672,logout,2024-03-07 21:29:21,45bc03bc-f7b4-4c77-a872-7b5efb2faf2a,category
3115,1339,logout,2024-03-26 14:42:10,02e943fd-373b-443c-9dc7-e7f1135f809d,wp-content/list
3116,1025,purchase,2024-03-11 15:32:19,2e0bf063-ca99-4842-a8b3-a56fa61bfd16,category/tag/main
3117,258,page_view,2024-01-31 11:04:22,fa152f60-2ed4-4c9c-b1ab-0d9ad6c610b3,tags
3118,507,purchase,2024-01-23 07:40:47,d3b5bdf5-bc00-4cb2-b7df-b8ed01092306,blog/tag
3119,1123,click_ad,2024-02-07 15:39:43,53c4d2f0-4b8f-4cfe-9011-ad6ed5a64879,tags/explore/blog
3120,1673,page_view,2024-03-14 13:46:54,bb268711-73cd-440b-992c-0da807f7be0d,list
3121,1635,add_to_cart,2024-01-20 11:17:34,1eb24ee8-9396-4f30-8ea3-47a5892fa516,main
3122,7,search,2024-01-06 18:31:45,77588977-58a8-444e-bc34-81bb4811d203,list/list/tags
3123,69,add_to_cart,2024-02-17 09:11:23,788c5d80-f4c1-4998-afbf-4928ca723f60,tag
3124,1633,page_view,2024-02-28 08:43:49,3f7880f8-c5dd-462a-835f-7c974e7d36db,categories
3125,263,page_view,2024-03-27 08:26:03,0d4bfbba-463e-4c00-8a84-fc1c0e52dfe1,posts/app/main
3126,987,logout,2024-01-28 23:37:59,91ecb9c1-daa0-4c6c-a587-ef107ce23e1b,tags
3127,1939,logout,2024-03-13 18:58:05,7e0efa70-ff87-4819-9f35-81f927605463,categories/main
3128,1463,logout,2024-03-31 11:24:19,2be2e4e0-0ee7-4ef5-a9f1-480106f0ce6d,app/wp-content/list
3129,971,click_ad,2024-02-02 21:52:02,eee26ebf-2140-42dd-ab62-d58521950b15,search/tags/tag
3130,41,logout,2024-01-17 03:05:48,55ca3a94-4eb4-499f-b55e-9766ba53331d,blog
3131,971,add_to_cart,2024-02-13 23:38:56,a71dcc02-cfdf-455a-870d-9ba5e4852d21,list/main/list
3132,496,add_to_cart,2024-03-27 00:56:29,a18fbc08-1d63-43b9-b50f-9ac6a64d3c65,categories
3133,520,page_view,2024-03-08 11:38:30,3e5c2ba2-226c-4aca-a678-f3eadee5aa7f,app/explore/wp-content
3134,1211,add_to_cart,2024-03-22 01:20:57,76204195-fdc6-49d0-9b19-9896946b11dd,tags/explore/list
3135,885,click_ad,2024-03-29 19:21:37,032dc676-bc3e-4a4d-86f6-6278d3389ea8,posts
3136,247,add_to_cart,2024-01-29 07:50:08,53dd0ae9-8aff-402f-86aa-aa4a159eab54,main
3137,700,logout,2024-01-27 04:12:29,3c70a01d-460e-4949-b61d-f1c2f6943eb9,tags
3138,217,page_view,2024-03-01 03:14:34,b3d6722e-7240-4b2f-8bf1-f15e84949252,list/explore/search
3139,226,page_view,2024-01-18 19:20:45,86660002-fa7e-4d67-8d24-7efbff7cf820,app
3140,1196,logout,2024-03-18 09:04:10,976c6e3a-b66b-4c9e-8d97-766f7464e724,categories
3141,831,page_view,2024-01-09 03:46:44,ac1ab1b3-e817-493a-a2d6-dac301175ed5,wp-content/explore/search
3142,773,logout,2024-02-24 19:30:59,eaf91eec-3f3f-4754-9226-9a2b63757fed,category
3143,684,purchase,2024-03-23 17:11:43,44c481f0-d077-4a0c-8f16-45e9db178533,wp-content/explore/main
3144,1642,purchase,2024-03-10 06:26:39,364b4878-4b2e-4cac-a6c8-4e077c8ec2fb,wp-content/search
3145,1364,click_ad,2024-02-29 22:42:43,f4b35a26-5e53-453e-ac58-d26a7604a1c9,posts/categories
3146,1548,search,2024-01-10 10:36:38,9a0dfa7d-bc1e-47a4-8761-37a6b3f5072e,list/category/posts
3147,300,purchase,2024-02-15 08:39:41,838fdcfd-2361-4304-834f-df4b976f68de,explore
3148,52,logout,2024-01-07 05:31:40,2261d04e-49b4-4421-be63-f358ecb07222,tags/category/app
3149,754,add_to_cart,2024-01-13 09:43:33,af65aeaa-b953-45b3-bbbc-7cbb2a18488e,blog/main
3150,809,search,2024-03-04 04:08:32,7f9a436b-ecab-4ef2-8c1c-b951ecf748fa,wp-content/main/categories
3151,1613,page_view,2024-02-28 00:05:48,13f941e2-b0f7-42f6-aa33-7bc4a02335e3,explore
3152,1121,page_view,2024-03-04 05:25:19,4fbcfee8-fefd-40a6-8ef6-a286fc5bf92b,wp-content/main/blog
3153,1832,page_view,2024-02-24 09:41:57,33bff4de-0a58-4faa-9f37-84c09d6872b5,tags
3154,1279,logout,2024-01-23 17:44:52,6a002223-bcf5-458d-95fb-eff5fe559a76,posts/search
3155,1966,page_view,2024-03-03 14:27:12,58ee83fe-2a8c-477e-8c42-e8187cea3d7e,search/category
3156,471,click_ad,2024-03-30 10:14:51,4661c488-62a2-44d2-bdd3-a3fec4c67727,categories/search/explore
3157,1597,purchase,2024-03-13 16:40:11,94b05d5b-bc9a-4244-a9d7-67572ddab65a,tags
3158,1010,search,2024-02-08 03:39:19,717beb01-7319-4968-bb9f-a8476ca5cfbc,explore/tags/categories
3159,789,search,2024-02-08 20:45:59,34bb8bee-41ea-4b7f-9093-223056ad25e1,category/app
3160,1444,purchase,2024-01-02 06:58:40,66899ee9-ca7d-4a6e-9435-196e2ec38994,main/categories/tag
3161,806,click_ad,2024-03-06 03:10:35,3cad483b-15b3-4e20-a151-5b5c8f2a7bbb,app/category
3162,1647,page_view,2024-02-28 00:38:20,ba4029ea-6afb-422c-9324-0e47cd888865,wp-content
3163,991,page_view,2024-03-09 03:35:57,a716341b-2e84-400b-899f-87932abbecb1,main
3164,1259,purchase,2024-01-26 11:35:27,1318d771-2b01-46e4-9157-148a6cf14eee,blog/blog
3165,100,purchase,2024-03-02 19:08:41,1c4d79e6-bb89-494b-aa41-a62bf58a2102,posts/list/wp-content
3166,175,add_to_cart,2024-03-14 15:04:35,ce9852a3-bab1-4458-bca2-50d01549d3c9,explore
3167,1403,logout,2024-01-22 18:44:43,8869511e-4a31-4292-8386-b769464fa11d,search/blog/search
3168,299,purchase,2024-01-12 11:29:27,79b764b2-2e6c-4709-99d4-bb3ad3359dcb,app/tag
3169,1518,search,2024-01-23 11:53:12,c9e398fa-8256-46e6-94bf-44d474f8cdce,list/explore
3170,1222,purchase,2024-03-02 02:41:42,2186c0bc-88ba-4e1d-96e3-279e767426e6,list/posts
3171,1257,click_ad,2024-02-07 04:37:27,8bc53dd0-2324-4a05-b057-1df18959c8f6,tags/explore/category
3172,1919,click_ad,2024-02-17 07:11:46,9434ae8b-5b60-420d-8f0a-4c9db33e7ba1,category/posts/wp-content
3173,131,add_to_cart,2024-01-25 01:14:21,bf020ee8-b957-4bab-a799-6ea02fd71446,category
3174,1554,search,2024-03-27 13:47:21,07c7bbe3-0106-4665-8b1c-d974e29ea843,explore/main/categories
3175,1256,purchase,2024-03-04 12:26:08,13e91ffe-22ac-4bb0-bfbc-8eebc53e83e3,posts/wp-content/posts
3176,1271,page_view,2024-02-08 01:34:07,105acf30-93b5-40a2-8ce4-0af9050f12c1,category
3177,472,search,2024-03-04 18:33:28,b1d32b8a-42da-45c9-8073-1ee700363810,app/categories
3178,1916,click_ad,2024-03-25 09:17:34,931432bd-766b-48ca-9584-45fa16893adb,tags
3179,1630,purchase,2024-03-15 23:47:31,b241afff-4f73-49f4-9281-ace99d6097c4,category
3180,248,logout,2024-02-01 21:36:44,f192b07e-643d-426e-96ea-c33178624b1d,main/tags/list
3181,872,add_to_cart,2024-02-09 22:32:23,39ea107c-a5aa-4793-b4cd-68f33ac0b4cf,tags/category/explore
3182,23,logout,2024-01-11 02:50:32,a7019b81-5df9-43c3-8047-fd2949c8d255,tag
3183,1636,click_ad,2024-02-13 11:04:19,d5d0c063-486e-4918-87b6-8eae195e7a6d,search/app/blog
3184,1663,logout,2024-03-15 12:28:03,76fc2012-1fad-4a2a-87e1-c61f5ad1caeb,wp-content
3185,1330,logout,2024-01-28 22:01:02,227c4aa8-f054-4a6a-b3e7-cae6773c5a8f,app
3186,1034,add_to_cart,2024-02-23 19:28:50,88f29831-eae1-4a34-a608-5f6e3b9ff793,main/posts
3187,1864,page_view,2024-02-09 09:25:48,fa186518-3a10-4013-a2c4-f3b3a8a83790,search
3188,560,logout,2024-01-30 15:35:09,5da38d1c-66b5-47ab-8229-57d96784bde1,category/explore
3189,787,page_view,2024-03-05 05:44:36,330b2fa1-0656-4ac7-9e04-08f09fa0b87a,wp-content/category
3190,1781,add_to_cart,2024-02-04 15:34:57,661405d5-e861-439b-9f10-12dbafd7a702,posts/list
3191,1456,page_view,2024-01-02 19:32:12,4c2dcb69-f4fc-4a34-b072-17987d924577,posts
3192,433,click_ad,2024-02-26 08:45:01,382d406c-4a3a-4106-b9ae-86fe149e3352,explore/category
3193,1823,click_ad,2024-02-19 15:19:32,5c034a34-16c3-49f2-8a23-8200f504fe2b,blog/app
3194,1778,purchase,2024-01-24 08:16:09,c2a25181-737b-46bd-8de4-b3e85aa6bd6c,list
3195,1997,add_to_cart,2024-03-16 05:17:04,4d42c183-cf8d-41ad-8499-02d190073717,categories/posts/category
3196,453,add_to_cart,2024-03-16 13:59:21,30dd246d-a012-4c06-b95d-d8b3ef62155e,search
3197,808,logout,2024-02-04 12:51:39,0fe46e93-03a2-4572-b53f-f4476629e798,main/app
3198,1834,search,2024-03-26 02:48:13,caf8b868-c43f-4ce1-9741-cdee7a3f8031,posts
3199,22,page_view,2024-01-27 23:35:23,6d2d65b9-244e-4de9-8fae-9a5e4708e7ff,posts
3200,916,logout,2024-01-03 21:54:09,489ff429-9736-4608-8a83-b8b2bee41e97,blog
3201,1569,search,2024-03-04 13:15:59,3e8b0cec-0d0f-4e38-90fb-9a59f7502464,tags
3202,1567,logout,2024-01-01 15:34:53,902a4868-58ba-4da8-bf65-4a0ef9b46f4e,categories
3203,779,click_ad,2024-02-12 05:31:44,20a20835-c14c-40b2-9363-1d271c81f00a,wp-content/tags/main
3204,1132,search,2024-03-03 00:25:15,dc55a0bb-e8d1-43f3-8190-69708b483639,explore/category
3205,1484,click_ad,2024-02-13 06:02:43,f948fef9-a0b0-4044-970d-c53d599845c5,categories/blog/search
3206,1565,search,2024-03-03 00:20:20,81cf9b0c-566a-47f3-9e94-264b52013743,list/posts
3207,839,logout,2024-02-16 04:53:49,d748407d-017d-44ce-a568-52173ac6b39a,blog/tags/wp-content
3208,1201,purchase,2024-03-24 23:10:19,fd0de9a7-bb33-4882-b3bd-0bb15208c5fd,categories/category/wp-content
3209,619,purchase,2024-03-05 23:40:22,133e734d-3576-4776-a529-1f91349297c0,list/tags/posts
3210,1877,click_ad,2024-01-14 23:49:49,fbb51b0b-566d-4935-be6c-fed386ce33a1,posts/main
3211,322,page_view,2024-03-22 16:55:36,661d6d14-5f07-40a5-bceb-d1b7f712713e,list
3212,149,purchase,2024-01-18 07:48:16,958b83ad-0e4d-4d74-89c7-7a178ab774f2,tag
3213,345,purchase,2024-01-05 05:20:33,68fb82c7-49fc-4d57-8da9-ecc21e6ed4db,tags
